Deal_title,Success_probability
TitleAD16O,37.08044
TitleOW6CR,40.88943
TitleVVJQ5,43.583466
TitleUS8NA,41.270584
Title5VGWW,42.17898
TitleE2WOK,42.869446
Title8CF62,39.10777
TitleF8687,36.35562
TitleWNTYU,37.08044
TitleXK47X,41.51743
Title2QCON,38.933525
TitleR9W92,41.51743
TitleY5USZ,42.32036
TitleY4MJP,42.228554
Title1W8YF,38.88578
Title9HII9,40.899128
Title725I7,37.297703
TitleTB8A9,40.899128
Title9CM6M,42.228554
Title2ATAG,40.311657
TitleAKV0K,42.692787
Title40AN7,43.34809
TitleQC654,37.297703
TitleDYIL3,38.14624
TitleEX1S3,43.11926
TitleAMLDL,40.34296
TitleQH7E7,38.73243
TitleT52E7,40.88943
TitleTGRSX,42.692787
TitleNL1RF,42.32036
TitleXOLYB,38.73243
Title6M0R1,38.654133
TitleO3EA1,42.65503
TitleDOHV2,41.270584
TitleBZERW,42.555733
TitleGD2UX,42.32036
TitleWLHM9,43.24102
TitleKCOAN,40.80163
TitleZLSEG,38.933525
TitleIJCLT,42.17898
Title6TO0C,38.14624
Title6G0HX,36.72642
TitleOI849,36.72642
TitleFOU96,42.32036
Title1JMW2,38.933525
TitleEK2G5,38.654133
TitleFCVZZ,40.80163
TitleYWT9O,38.718136
TitleONFNK,38.73243
TitleYBWHO,36.72642
Title0ABZU,39.459785
TitleRL0H9,38.933525
Title7EQFB,43.34809
Title4EV1D,42.32036
TitleBGKH2,42.32036
TitleDTP0Z,39.242523
Title11K82,43.055782
Title7VF6X,44.968063
TitleQU2CO,39.089603
Title64YS8,39.82357
TitleFIM0Q,40.899128
TitleCWEHX,38.73243
Title92460,41.270584
TitleWJ99Y,44.968063
TitleKRL1N,43.34809
TitleL3YT1,37.77812
Title38LJL,43.583466
TitleH6EHH,38.73243
Title85MTC,38.933525
TitleKHY4R,37.08044
TitleVSLNT,42.746834
Title87H8W,43.34809
TitleF6Y3O,43.34809
TitleARV9A,38.718136
TitleNOVXO,40.50081
TitleB9BV2,43.896034
TitleBJ1RG,43.34809
TitleCEJAA,40.50081
Title6IXFW,43.508904
TitleMMMJ8,40.899128
TitleS2KHC,40.80163
TitleBQCK8,43.896034
Title49KAE,40.60213
TitleI75WO,37.297703
Title89CC9,41.270584
TitleQH1LB,43.34809
TitleO4EZA,36.72642
Title29I32,40.80163
TitleQS6HG,37.297703
Title3X354,43.896034
Title7O1LX,41.270584
TitleTL3RY,43.508904
TitleGNLFA,36.251976
Title2LWRP,37.08044
TitleASNW8,38.933525
Title17AXX,38.88578
Title1ZNU8,38.497158
TitleI91SM,37.297703
TitleT3O89,38.73243
Title7SN4U,41.160145
TitleXTN7N,43.06378
Title60US8,38.945526
TitleHQHV8,38.933525
TitleKRERU,43.34809
Title2LMSH,42.17898
TitleRUNZZ,37.77812
TitleNWNCQ,42.555733
TitleX4XVX,38.933525
TitleZZ8C4,40.88943
Title40VOT,38.88578
TitleVJE93,37.77812
TitleT6IFU,37.08044
TitleJTB5C,43.11926
TitleP27G5,43.619656
Title9MOY9,42.228554
TitleL2MIQ,40.60213
Title4C0R3,43.583466
Title9M68F,37.297703
TitleTV4EP,38.497158
TitleGRQSE,38.88578
Title66KV3,38.718136
TitleZGL83,38.933525
TitleDXX1I,40.60213
TitleJEC3R,38.718136
TitleJ86PA,40.50081
TitleY63E7,41.95218
TitleTIZWH,42.279358
Title8Q2VE,38.933525
TitleU4TJJ,40.60213
Title3DJSM,40.899128
TitleQK0GK,39.089603
Title1RJEO,38.73243
TitleQLAAT,37.77812
TitleE5SMZ,38.88578
TitleBCI7X,43.34809
TitleEJ8QG,42.043983
TitleF952N,38.718136
TitleTSFVY,42.799854
TitleMDHHH,36.732395
TitleRHKWU,37.08044
Title5FQ2D,40.60213
TitleC9DTF,37.297703
TitleMNACX,40.80163
Title3HAQN,43.11926
TitleVZ77S,38.933525
Title9XK7J,40.60213
TitleXAZ58,37.08044
Title5AVS8,36.96979
Title2GZ5L,42.17898
TitleQVCQO,43.11926
TitleQU41K,36.72642
TitleMSQ29,41.51743
TitleGF3AR,40.60213
TitleM1Y03,36.96979
TitleO050D,40.80163
TitleMY1JL,40.50081
TitleHR6TI,40.88943
TitleQYD01,39.089603
TitleDTQVL,42.17898
TitleL0TYU,36.034714
TitleCBNHL,38.933525
TitleKU2HW,36.732395
TitleVLF3R,36.72642
Title8ZAVN,38.718136
TitleZQS1N,40.50081
Title6RJPI,39.459785
TitleFITS4,43.11926
TitleH7DCS,42.65503
TitleW6KGP,41.51743
TitleB19A4,37.297703
Title3K0H0,42.799854
TitleQETZZ,40.899128
TitleMMOKL,43.34809
TitleVB7TN,38.497158
TitleP31A3,43.619656
Title84WTP,40.899128
Title8O71H,41.95218
TitleEOOL3,38.933525
TitleSL7PN,43.055782
TitleNNMNX,44.15446
Title94T7J,40.50081
Title5TW58,43.508904
TitleFSOQQ,43.508904
Title3U0Q9,40.899128
Title5TU5S,37.297703
TitleZ0JY8,37.297703
TitleTXY8Q,38.718136
TitleVFIT3,41.51743
Title7U9QA,43.508904
TitleYQ0XO,40.60213
Title7MGIZ,41.51743
Title9072O,37.08044
TitlePIGTN,38.438744
TitleN0MYB,38.933525
TitleRIWZ8,40.80163
TitleZIGTQ,44.15446
TitleTW439,40.60213
TitleUIT6V,40.899128
TitleR6XH3,43.34809
Title58R3H,36.251976
TitleDEBAJ,40.311657
TitleQZ64P,42.17898
TitlePR1PN,43.628147
Title482NU,38.933525
TitleGZLAP,41.51743
TitleS9B92,43.628147
TitleY95FX,43.34809
TitleFMC0D,36.35562
TitleI0INY,42.799854
Title0GAJI,42.98221
Title6LA9P,43.896034
TitleKILVF,40.80163
TitleAITZX,42.32036
TitleL6A1J,40.50081
TitleCYT9J,37.08044
TitleDST6L,44.54159
Title6BNFS,37.77812
TitleXAPT4,40.80163
TitleHJ3WF,40.60213
TitleNDJ2A,38.73243
TitleYYGY8,42.17898
TitleCVP13,42.65503
TitleL7DS2,36.251976
TitleVO0MI,40.50081
Title1QLMW,43.508904
TitleAFWVU,42.746834
TitleMQGXY,40.50081
TitlePS05F,42.043983
TitleTBPD7,43.508904
TitleSC6IH,38.73243
TitleWMDY2,34.305847
Title8AXHN,38.718136
Title8WJ3G,40.50081
TitleSYQ3F,40.899128
TitleF0S76,42.32036
Title23FI5,38.14624
TitleYM00H,40.60213
TitleV4Q21,37.77812
TitleZW3VH,42.17898
TitleWTD4L,43.34809
TitleHGN2A,38.933525
Title5NAK8,42.32036
TitleAFWDD,40.50081
TitleCVTAZ,38.73243
Title6S2L6,43.055782
TitleU7VJM,38.933525
Title25JJZ,38.718136
TitleU2OST,40.60213
TitleZK1N8,42.17898
TitlePJS42,39.16279
TitleT2N5V,43.34809
Title2WV7J,40.88943
TitleFAB82,39.16279
TitleUP3M1,43.896034
TitleT2JNN,40.60213
TitleCLQNO,40.899128
Title9R03I,38.933525
Title07QDY,38.88578
Title2IVM3,38.933525
TitleVP36Q,40.60213
TitleK4XJS,39.459785
Title4B9AT,40.88943
TitleIKWWI,38.933525
TitleGIP04,39.10777
Title9PWR5,42.746834
TitleFPMEZ,40.60213
Title2I5M7,42.32036
Title9R98H,38.933525
Title0NIZP,39.704426
TitleWNR0U,43.34809
TitleAHKSJ,38.933525
TitleJQHWZ,44.322506
TitleY63MM,44.095
Title7R26O,40.80163
TitleERLRI,41.07209
Title9DNDI,42.746834
TitleN1GIT,38.718136
TitleZHHGX,40.55829
TitleILO9W,39.10777
TitleV8J6I,40.899128
Title6FUHU,42.555733
TitleKU88H,38.933525
TitleGWFWJ,42.17898
TitleQUUJE,42.65503
Title1CUT0,40.899128
TitleRPEUI,40.50081
TitleRWN0X,41.51743
Title2TB8F,42.228554
TitleJBP95,41.270584
Title2EHEM,39.82357
TitleJZ4ZZ,38.654133
TitleUR93W,38.933525
Title2EEYL,40.311657
TitleQKKKC,40.311657
TitleBV5KY,43.508904
TitleYEHWZ,37.297703
Title9GWVF,40.88943
TitleLF6V7,42.228554
TitleGEZF0,38.718136
TitleLNVE2,42.043983
TitleM0Z66,38.73243
Title0Z5ME,40.899128
Title72FQJ,39.964508
TitleRIG9O,40.80163
TitleSNRHC,44.265217
TitleZYG49,43.569588
TitleL7PNT,42.32036
TitleR0QR3,43.293213
Title853VR,44.15446
TitleAHYGU,38.933525
TitleUE5GI,40.50081
TitleWQE72,42.32036
TitleB3YJF,43.055782
TitleP5WMY,37.08044
TitleP1ICM,41.51743
TitleKK5F9,38.933525
TitleMD7B7,38.73243
Title6PDLX,43.628147
Title7KCK3,37.297703
TitleE82ZH,43.99606
TitleSOLQY,39.459785
TitleCQMFZ,38.933525
TitleGMHJJ,41.270584
TitleY3CTI,40.50081
TitleE0F81,40.88943
TitleZFA8I,42.746834
TitleULSDL,43.34809
Title34CJS,42.32036
TitleS9KBI,41.270584
Title6CM5T,36.034714
TitleLYI3U,43.34809
Title38R86,40.899128
TitleS82G6,42.043983
TitleSYV81,37.77812
Title9UUQ3,42.746834
TitleHMB3O,40.80163
TitleBC20O,40.311657
TitleYXY72,40.899128
TitleV507Q,36.96979
TitleD1JZI,36.96979
Title0MNUW,42.555733
TitleKSO5Y,38.88578
TitleZ5ZLQ,42.65503
Title2M7AV,39.089603
TitlePQYAC,40.899128
TitleN5OC4,36.72642
TitleG1V42,40.50081
Title4M0M0,43.256287
TitleQBMS6,41.51743
Title2LAUA,38.933525
Title0GLCX,42.746834
Title72Y5L,40.899128
TitleFCGPO,38.73243
TitleOMYPK,40.88943
TitleBZMHQ,42.228554
Title3MF67,40.311657
TitleJLN3N,38.718136
Title881YW,40.899128
TitleXH1PW,38.933525
TitleKUO6X,42.32036
TitleRVF5F,37.08044
TitleFS6PM,42.746834
TitleBLK74,40.60213
Title5SA8C,39.089603
TitleQRM70,38.933525
TitleD8SRX,42.555733
Title30J3Q,43.34809
TitleHD2QJ,42.65503
TitleSEOJC,42.043983
TitleFWTDO,43.34809
TitleTL45U,40.80163
Title3CYSC,41.51743
Title777LR,43.34809
TitleJKMVS,37.297703
Title5SU1I,42.799854
Title7OAQB,42.32036
Title7JR4T,43.508904
TitleOK4D6,38.718136
TitleVWZ8U,38.14624
Title2BFXG,43.583466
TitleQA2XL,41.51743
TitleCRJ51,38.73243
TitleA1E4X,43.628147
TitleKDPSC,34.676647
TitleQD7TQ,42.32036
TitleTXY5O,39.459785
TitleEG6MZ,42.53197
TitleS8CK2,42.555733
TitleXDTHO,37.297703
TitleY3QME,38.654133
TitleSV0GA,39.10777
TitleXP7EA,37.08044
TitleUUFCT,40.80163
TitleFJN80,38.14624
TitleNY5WX,42.98221
TitleRJ1CV,38.73243
TitleN40KU,40.88943
Title8HF4L,40.50081
TitleWTQHE,38.497158
TitleJ8X0T,44.54159
Title5WYGO,44.15446
TitleOX8KK,37.297703
TitleZPRX1,41.51743
TitleGRFOA,41.51743
TitleV587I,43.34809
TitleKW46K,38.933525
TitleZJ2K4,38.73243
TitleEPO7G,39.82357
Title4KC4G,38.14624
TitleSQ1UX,40.88943
TitleXTSXA,38.933525
TitleN9D7T,43.508904
Title3KSPR,42.043983
TitleBSPVW,40.899128
TitleIZBD7,38.792606
TitleH7U28,39.82357
Title1OE44,41.270584
TitleVT583,38.933525
TitlePLYZ7,38.933525
Title5ELG8,43.569588
Title6021C,38.718136
TitleD6QWR,36.35562
Title25DXW,42.65503
TitleKQ4GN,42.32036
Title212WI,44.322506
TitleBLB0L,41.270584
Title7D9HI,42.746834
TitleEBE82,44.15446
TitleV2GHR,40.80163
TitleNEB47,38.73243
TitleQKO2E,42.746834
TitleC1EPZ,36.72642
TitleW7GAO,42.746834
Title4KKQU,38.73243
Title62W3F,42.32036
Title5P4GX,38.718136
TitleXKYVF,36.72642
Title5P66J,43.11926
Title1EE9R,42.555733
TitleXVCR2,40.311657
TitleK44RW,40.50081
TitleDWYFP,42.32036
Title35K93,42.98221
TitleD6C58,40.311657
Title37QC6,40.899128
TitleEJBN9,38.718136
TitleID60J,43.293213
Title5ZBJ5,40.311657
TitlePCO6B,39.16279
TitleM8580,44.54159
TitleIAQL1,38.718136
TitleWLCXK,36.034714
Title5NO46,40.80163
TitleAI3PE,36.72642
TitlePCQZJ,40.60213
TitleHMKTR,38.654133
Title68F6W,43.896034
Title2SOBE,38.73243
Title6QIWC,38.73243
TitleWO5WW,44.322506
TitleJ6LKX,44.15446
TitleEEWU5,38.933525
TitleAX85X,38.933525
Title443L5,43.896034
TitleQC1J3,43.11926
TitleNUPCU,42.692787
TitleGUX97,38.933525
Title5I6VM,42.65503
Title728I0,38.14624
Title96ZGF,38.73243
TitleLU0NA,38.933525
TitleEMAGD,44.968063
Title9H3O7,42.32036
TitleM3CS3,40.899128
TitleP597Y,44.15446
Title01DZ1,38.718136
TitleLNNSR,39.089603
TitleHOIHH,37.77812
TitleGBS9Q,40.899128
Title30FYE,40.311657
Title2SUCH,40.88943
TitleE9XI2,44.968063
TitleDA82X,38.933525
TitleYW8HR,40.899128
TitleJN6AI,41.270584
TitleH2MWB,40.899128
TitleYQVSH,37.08044
TitleQRZJP,41.51743
Title24RUL,34.920013
TitleCRE6X,40.899128
TitleR43PJ,40.88943
TitleP2K1E,42.228554
TitleAOBGF,42.692787
TitleHBYUY,39.82357
TitleEVCML,42.584717
TitleZFAPT,38.718136
TitleYIUI7,39.964508
Title1FPQK,42.555733
TitleUJWBW,36.251976
TitleBJYR7,38.933525
Title8JTF1,38.933525
TitleTZA49,38.933525
TitleT1B7R,40.80163
TitleAM3CB,38.14624
TitleWO5ED,37.08044
Title2TMWH,39.704426
Title06VRW,42.228554
TitleYV0UP,38.933525
TitleO4V34,42.692787
TitleFKSK0,41.270584
TitleNEH76,38.933525
TitleAVXZC,36.251976
TitleV60DG,41.49715
TitleUTZ31,41.51743
TitleC2PWK,42.65503
TitleE4HGA,36.72642
TitleS3ZB0,43.896034
TitleIP9KH,37.297703
TitleCGSRD,40.88943
Title5QXSN,42.971977
Title5Y2T3,38.88578
TitleWD6V4,42.32036
TitleXFC6B,42.41641
TitleG41PJ,38.933525
Title8I7VJ,38.654133
TitleCIF2Z,42.228554
Title3V4QG,38.73243
Title73XMP,40.60213
TitleQLI7E,41.270584
TitleQ7I7W,42.65503
TitleJ4DQW,40.899128
TitleKSVLN,36.034714
Title6MJU4,37.08044
TitleAYMCE,37.297703
Title043KJ,38.933525
TitleS0GE1,40.50081
TitleZNARU,43.619656
Title2PJZB,40.80163
TitleP0GZJ,43.055782
Title38AOP,38.933525
Title2FI5G,39.16279
TitleYMGMA,40.60213
TitleAWKNH,41.160145
Title5UDJC,36.96979
Title8O4SI,44.322506
TitleQAJYO,37.77812
TitleV0DBN,36.53137
TitleVZPED,38.792606
TitleO1AYG,39.089603
Title5P39E,43.24102
Title108RD,41.270584
Title1HV11,38.933525
TitleREAXR,41.51743
TitleYHGTP,36.72642
Title1FBD5,37.08044
TitleXIV7E,39.964508
TitleHBD7W,42.555733
TitleSNRI6,40.60213
TitleJNM2W,42.555733
TitleLT4SL,42.746834
TitleAXAZF,40.899128
TitleZWBNC,39.16279
TitleQJ4WL,36.203457
TitleCR7DT,37.08044
Title3NIBO,41.270584
TitleZL24H,38.933525
TitleFQSKJ,42.692787
TitleBNU2C,43.508904
TitleKD877,38.933525
TitleFQJXF,42.228554
Title64GLO,41.51743
TitleMSE5Y,40.50081
TitleQZ49S,40.899128
TitleJ4L5V,43.06378
TitleFNW5B,40.899128
TitleF9B29,39.16279
TitleS1YFA,42.65503
TitleHRIXA,43.34809
TitleQ6MXK,40.80163
TitleSUBDW,38.88578
Title83RZD,40.899128
TitleUZ1WK,40.899128
TitleFXCG1,37.77812
TitleGB31Y,38.73243
Title4V7DH,42.555733
TitleXKJOO,43.299156
TitleL4PKX,38.933525
TitleXJ4U2,42.32036
TitleF5WUU,38.792606
TitleCXS2J,40.50081
Title3E422,43.619656
TitleSA53I,41.95218
Title4TW3L,39.704426
Title2JPQN,42.555733
TitleVGL10,38.933525
TitleC0Z97,40.899128
TitleZWGTT,43.11926
TitleHRY59,40.311657
TitleCA0PS,42.692787
Title92JV6,37.77812
Title921U4,41.270584
TitleEE9YB,38.933525
TitleUXYL0,38.14624
TitleU6AP7,42.65503
TitleEMRKZ,39.242523
TitleIR8CL,38.933525
TitleDR4D4,44.968063
TitleI7MHB,43.055782
TitleJYDUH,40.98335
TitleOOHW2,41.95218
TitleAA0K2,40.60213
TitleQI6S3,38.933525
TitleEN5WF,38.654133
TitleASAWY,40.88943
Title0XG83,38.73243
Title7R23W,38.14624
TitleWHX4L,38.73243
Title1ER2Y,40.50081
Title9VTVJ,37.08044
TitleWRVN0,36.732395
TitleN0LUE,43.896034
TitleYXVMN,40.311657
TitleQ0LPL,42.65503
Title56GMA,42.32036
TitleLI03A,41.160145
TitleWZ253,44.15446
TitleLXK51,41.51743
TitleDGNUU,38.14624
TitleMQ41O,38.933525
Title25ZKS,39.459785
TitleNR8HN,38.933525
TitleCPVCW,36.96979
Title8KABP,43.99606
TitleIMHXK,41.160145
Title7HHOZ,42.746834
TitleMGECQ,41.95218
TitleOQU6Q,38.438744
Title3T8Q8,40.311657
TitleH4R55,42.555733
TitleJ69RU,38.933525
TitleC7RYX,37.77812
TitleURF8X,42.32036
TitleJLQ0Y,43.34809
TitleSZL62,38.933525
TitleKP3U7,37.08044
TitleTRE3S,34.676647
TitleN6F2A,42.692787
Title4LFA1,42.584717
TitleNU02U,42.32036
TitleZFXCP,39.459785
TitleMMAZY,38.654133
TitleYNGW5,36.72642
TitleMMDN8,36.53137
TitleJJOCR,35.96009
TitleISH2D,40.50081
Title6OWJL,38.718136
TitleJE4O9,38.88578
Title3Q4OR,38.718136
TitleH0UQK,38.654133
Title5LQOQ,42.584717
TitlePN59V,38.792606
TitleAIMZ4,38.933525
TitleR0HQW,38.933525
Title86L33,43.896034
TitleN7R4T,38.933525
TitleMAO9L,42.65503
TitleY6XA5,38.718136
TitleI8ERD,39.459785
TitleUJYEL,42.799854
TitleKYSRZ,42.555733
Title7RZD6,36.72642
TitleOVNNA,38.933525
TitleXCW6I,43.34809
TitleC700S,42.17898
TitleTV7P4,36.53137
TitleRQ5OT,42.17898
TitleU6ACG,42.41641
TitleP1WHY,42.692787
TitleAJ8XX,41.51743
TitleX99W6,38.718136
TitleY1SAV,40.80163
TitleID0JM,38.933525
TitleLFI9R,40.899128
TitleQ7FOO,40.80163
TitleYLBWY,42.65503
Title8SPUR,37.297703
Title9HRQL,37.77812
TitleUHPKX,43.99606
TitleBLUPD,36.203457
TitleS73N4,37.297703
TitleLHPZC,40.50081
TitleKXZVP,40.899128
TitleQ8ZJ5,41.51743
TitleVQ58V,37.297703
TitleRCGOM,39.089603
Title205FL,38.73243
TitleQ0JJA,38.933525
